id,,,W-L%,SRS,SOS,Conf WL,Home WL,Away WL,Points del,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1274,175,Miami (FL) NCAA,0.636,14.48,9.57,0.125,0.666666667,-0.2,0.196601942,0.825545171,0.663132137,0.683630839,0.452,0.523809524,0.496615905,0.356,0.636494253,0.629591837,0.718,0.576190476,0.672768879,0.504539559,0.574123989,0.504032258,0.707979626,0.638854296
1275,176,Miami (OH),0.344,-8.16,-2.1,-0.625,0.111111111,-1.2,-0.163834951,0.803738318,0.641924959,0.689327763,0.434,0.498746867,0.547377327,0.308,0.683908046,0.703061224,0.691,0.473015873,0.624141876,0.472114137,0.641509434,0.504032258,0.79286927,0.799501868
1277,177,Michigan State NCAA,0.571,13.67,10.5,0.125,0.666666667,-0.5,0.134708738,0.875389408,0.73817292,0.731864793,0.47,0.684210526,0.61928934,0.373,0.620689655,0.659183673,0.669,0.520634921,0.729405034,0.766536965,0.407008086,0.653225806,0.831918506,0.870485679
1276,178,Michigan NCAA,0.684,18.8,10.17,0.125,0.666666667,-0.5,0.398058252,0.956386293,0.817292007,0.788454235,0.483,0.904761905,0.792724196,0.385,0.698275862,0.636734694,0.779,0.444444444,0.635583524,0.683527886,0.592991914,0.435483871,0.590831919,0.711083437
,179,Middle Tennessee NCAA,0.861,9.8,-0.48,1,0.611111111,0.9,0.483009709,0.900311526,0.827079935,0.78883403,0.488,0.571428571,0.526226734,0.367,0.63362069,0.643877551,0.699,0.563492063,0.72826087,0.715953307,0.652291105,0.403225806,0.634974533,0.815691158
1454,180,Milwaukee,0.314,-7.37,-2.17,-0.625,-0.166666667,-1.1,-0.178398058,0.890965732,0.701468189,0.740220281,0.441,0.681704261,0.661590525,0.348,0.510057471,0.548979592,0.66,0.444444444,0.633295195,0.605706874,0.442048518,0.213709677,0.694397284,0.798256538
1278,181,Minnesota NCAA,0.706,14.56,8.82,0.25,0.777777778,0,0.236650485,0.866043614,0.723491028,0.773642233,0.435,0.523809524,0.51607445,0.343,0.823275862,0.82244898,0.711,0.6,0.767162471,0.657587549,0.522911051,0.915322581,0.667232598,0.718555417
1280,182,Mississippi State,0.5,7.12,5.9,-0.375,0.166666667,-0.6,0.047330097,0.800623053,0.669657423,0.70224079,0.444,0.619047619,0.601522843,0.347,0.619252874,0.639795918,0.687,0.492063492,0.646453089,0.500648508,0.644204852,0.528225806,0.735144312,0.794520548
1290,183,Mississippi Valley State,0.219,-20.54,-7.11,-0.25,0.055555556,-1.8,-0.52184466,0.806853583,0.66721044,0.737561717,0.421,0.436090226,0.429780034,0.343,0.607758621,0.664285714,0.65,0.611111111,0.633867277,0.485084306,0.587601078,0.241935484,0.78098472,0.777085928
1279,184,Mississippi,0.611,9.65,7.99,0.125,0.388888889,0,0.072815534,0.903426791,0.745513866,0.821116597,0.423,0.709273183,0.689509306,0.347,1,0.944897959,0.752,0.726984127,0.813501144,0.60311284,0.654986523,0.600806452,0.876061121,0.874221669
1282,185,Missouri-Kansas City,0.514,-4.97,-1.06,0.125,0.388888889,-0.6,-0.075242718,0.875389408,0.743066884,0.788454235,0.439,0.789473684,0.717428088,0.371,0.795977011,0.792857143,0.713,0.56031746,0.693935927,0.584954604,0.636118598,0.370967742,0.865874363,0.96139477
1283,186,Missouri State,0.515,2.84,1.18,-0.25,0.277777778,-0.4,0.152912621,0.838006231,0.683523654,0.719711356,0.442,0.676691729,0.629441624,0.363,0.656609195,0.665306122,0.701,0.598412698,0.693363844,0.522697795,0.474393531,0.512096774,0.689303905,0.728518057
1281,187,Missouri,0.25,2.98,6.73,-0.875,-0.277777778,-0.9,-0.145631068,0.803738318,0.60685155,0.718951766,0.393,0.563909774,0.625211506,0.304,0.718390805,0.746938776,0.683,0.566666667,0.66819222,0.500648508,0.539083558,0.274193548,0.651952462,0.805728518
1284,188,Monmouth,0.794,4.94,-2.62,1,0.611111111,0.8,0.311893204,0.856697819,0.757748777,0.807823775,0.437,0.759398496,0.687817259,0.373,0.862068966,0.809183673,0.757,0.603174603,0.749427918,0.559014267,0.633423181,0.625,0.721561969,0.867995019
1286,189,Montana State,0.5,-6.14,-5.88,0.25,0.388888889,-0.6,0.035194175,0.822429907,0.699021207,0.747436384,0.435,0.802005013,0.721658206,0.375,0.757183908,0.736734694,0.73,0.533333333,0.667620137,0.548638132,0.48787062,0.298387097,0.667232598,0.911581569
1285,190,Montana,0.5,-2.67,-4.02,0.25,0.166666667,-0.1,0.052184466,0.803738318,0.687601958,0.713634637,0.449,0.596491228,0.5642978,0.357,0.670977011,0.633673469,0.752,0.492063492,0.6201373,0.539559014,0.48787062,0.366935484,0.58573854,0.870485679
1287,191,Morehead State,0.467,-3.6,-1.85,0.25,0.333333333,-0.7,0.071601942,0.757009346,0.716150082,0.7238891,0.461,0.54887218,0.480541455,0.386,0.567528736,0.555102041,0.726,0.628571429,0.645881007,0.625162127,0.544474394,0.383064516,0.685908319,0.788293898
1288,192,Morgan State,0.467,-15.03,-11.2,0.375,0.222222222,-0.5,-0.116504854,0.753894081,0.563621533,0.680972275,0.385,0.398496241,0.457698816,0.294,0.695402299,0.694897959,0.711,0.673015873,0.66819222,0.417639429,0.458221024,0.407258065,0.713073005,0.749688667
1291,193,Mount St. Mary's NCAA,0.556,-4.29,-3.51,0.625,0.388888889,-0.3,-0.033980583,0.900311526,0.715334421,0.750854539,0.444,0.654135338,0.617597293,0.358,0.619252874,0.653061224,0.673,0.438095238,0.618993135,0.522697795,0.598382749,0.572580645,0.801358234,0.797011208
1293,194,Murray State,0.485,-3.06,-4.41,0,0.333333333,-0.8,0.116504854,0.841121495,0.733278956,0.774781618,0.441,0.724310777,0.679357022,0.36,0.793103448,0.766326531,0.735,0.633333333,0.711098398,0.594033722,0.533692722,0.302419355,0.684210526,0.820672478
1298,195,Navy,0.5,-4.11,-3.92,0.125,0.333333333,-0.4,0.025485437,0.800623053,0.599510604,0.660843145,0.422,0.516290727,0.566835871,0.307,0.574712644,0.636734694,0.641,0.673015873,0.648741419,0.561608301,0.611859838,0.266129032,0.787775891,0.739726027
1303,196,Nebraska-Omaha,0.563,-2.24,-1.11,0.125,0.222222222,-0.1,0.014563107,0.806853583,0.730016313,0.748955564,0.454,0.744360902,0.647208122,0.388,0.859195402,0.815306122,0.748,0.536507937,0.657322654,0.573281453,0.706199461,0.431451613,0.753820034,0.767123288
1304,197,Nebraska,0.387,6.47,10.74,-0.375,0,-0.5,-0.116504854,0.785046729,0.646818923,0.7238891,0.416,0.448621554,0.473773266,0.32,0.579022989,0.579591837,0.71,0.652380952,0.679061785,0.459143969,0.568733154,0.467741935,0.697792869,0.718555417
1424,198,Nevada-Las Vegas,0.344,-3.75,2.59,-0.625,-0.055555556,-0.7,-0.246359223,0.806853583,0.609298532,0.718951766,0.395,0.533834586,0.563451777,0.32,0.711206897,0.725510204,0.696,0.579365079,0.69221968,0.534370947,0.509433962,0.342741935,0.696095076,0.671232877
1305,199,Nevada NCAA,0.8,10.49,2.03,0.625,0.666666667,0.4,0.359223301,0.875389408,0.761011419,0.790733004,0.448,0.802005013,0.708121827,0.382,0.870689655,0.876530612,0.705,0.612698413,0.772883295,0.725032425,0.509433962,0.612903226,0.655348048,0.723536737
1306,200,New Hampshire,0.625,-3.57,-4.46,0.25,0.388888889,0.1,0.192961165,0.809968847,0.638662316,0.678693506,0.438,0.64160401,0.615059222,0.352,0.653735632,0.640816327,0.725,0.514285714,0.70194508,0.516212711,0.347708895,0.237903226,0.680814941,0.628891656
1308,201,New Mexico State NCAA,0.824,4.66,-3.82,0.5,0.888888889,0.4,0.446601942,0.85046729,0.744698206,0.74325864,0.467,0.631578947,0.631979695,0.337,0.862068966,0.860204082,0.712,0.692063492,0.766018307,0.654993515,0.447439353,0.516129032,0.789473684,0.780821918
1307,202,New Mexico,0.548,3.04,2.07,0.125,0.388888889,-0.2,0.036407767,0.775700935,0.634584013,0.642992784,0.46,0.363408521,0.375634518,0.327,0.836206897,0.795918367,0.746,0.434920635,0.612700229,0.543450065,0.509433962,0.439516129,0.684210526,0.760896638
1309,203,New Orleans NCAA,0.625,-4.1,-5.34,0.5,0.444444444,-0.1,0.140776699,0.809968847,0.676998369,0.666540068,0.473,0.348370927,0.370558376,0.317,0.764367816,0.764285714,0.71,0.612698413,0.652173913,0.648508431,0.679245283,0.391129032,0.906621392,0.699875467
1310,204,Niagara,0.303,-8.34,-4.37,-0.5,-0.166666667,-1,-0.158980583,0.831775701,0.69004894,0.772882643,0.416,0.611528822,0.5642978,0.366,0.735632184,0.696938776,0.75,0.617460317,0.720823799,0.539559014,0.46361186,0.612903226,0.726655348,0.752179328
1311,205,Nicholls State,0.452,-14.57,-5.23,-0.25,0.388888889,-1,-0.17961165,0.781931464,0.628874388,0.685150019,0.427,0.696741855,0.681049069,0.345,0.712643678,0.684693878,0.739,0.480952381,0.583524027,0.55771725,0.630727763,0.766129032,0.765704584,0.745952677
1312,206,NJIT,0.355,-10.12,-4.22,-0.5,0.222222222,-1.3,-0.08131068,0.775700935,0.641109299,0.705279149,0.423,0.646616541,0.655668359,0.333,0.604885057,0.61122449,0.703,0.544444444,0.648741419,0.51232166,0.547169811,0.358870968,0.709677419,0.745952677
1313,207,Norfolk State,0.5,-12.07,-8.57,0.5,0.444444444,-0.7,-0.067961165,0.859813084,0.674551387,0.740220281,0.424,0.563909774,0.560913706,0.339,0.711206897,0.741836735,0.681,0.579365079,0.74771167,0.486381323,0.466307278,0.725806452,0.85229202,0.877957659
1421,208,North Carolina-Asheville,0.697,0.84,-5.61,0.75,0.666666667,0.2,0.343446602,0.838006231,0.740619902,0.72464869,0.476,0.661654135,0.566835871,0.394,0.666666667,0.694897959,0.681,0.446031746,0.627002288,0.664072633,0.824797844,0.258064516,0.651952462,0.688667497
1299,209,North Carolina A&T,0.094,-23.07,-9.61,-0.875,-0.388888889,-1.8,-0.459951456,0.809968847,0.593800979,0.651728067,0.424,0.501253133,0.51607445,0.328,0.574712644,0.598979592,0.681,0.557142857,0.630434783,0.456549935,0.388140162,0.278225806,0.791171477,0.783312578
1300,210,North Carolina Central NCAA,0.735,-3.18,-12.12,0.625,0.5,0.5,0.464805825,0.847352025,0.742251223,0.761488796,0.454,0.639097744,0.643824027,0.335,0.670977011,0.697959184,0.683,0.63015873,0.751144165,0.622568093,0.563342318,0.451612903,0.689303905,0.731008717
1422,211,North Carolina-Greensboro,0.714,-0.1,-2.63,0.625,0.5,0.3,0.247572816,0.872274143,0.772430669,0.775921003,0.464,0.771929825,0.682741117,0.382,0.612068966,0.615306122,0.706,0.642857143,0.711098398,0.680933852,0.660377358,0.536290323,0.80475382,0.794520548
1301,212,North Carolina State,0.469,6.09,8.09,-0.625,0.222222222,-0.6,-0.077669903,0.803738318,0.724306688,0.720850741,0.468,0.56641604,0.537225042,0.356,0.691091954,0.701020408,0.7,0.522222222,0.664187643,0.592736706,0.436657682,0.564516129,0.726655348,0.724782067
1423,213,North Carolina-Wilmington NCAA,0.829,8.06,-0.55,0.75,0.666666667,0.8,0.416262136,0.875389408,0.873572594,0.847322446,0.48,0.842105263,0.775803723,0.366,0.702586207,0.72244898,0.691,0.66984127,0.721395881,0.73151751,0.630727763,0.463709677,0.616298812,0.870485679
1314,214,North Carolina NCAA,0.825,24.84,11.76,0.625,0.888888889,0.1,0.671116505,1,1,1,0.466,0.709273183,0.675126904,0.355,0.922413793,0.934693878,0.701,1,1,0.936446174,0.762803235,0.560483871,0.803056027,0.885429639
1295,215,North Dakota State,0.633,-1.31,-2.63,0.375,0.5,0,0.118932039,0.757009346,0.632137031,0.642992784,0.458,0.581453634,0.532994924,0.368,0.663793103,0.663265306,0.711,0.40952381,0.598970252,0.473411154,0.493261456,0.447580645,0.590831919,0.623910336
1315,216,North Dakota NCAA,0.688,-1.83,-5.45,0.625,0.5,0.1,0.268203883,0.809968847,0.755301794,0.728826434,0.483,0.571428571,0.494923858,0.39,0.715517241,0.712244898,0.713,0.471428571,0.655606407,0.631647211,0.676549865,0.375,0.711375212,0.836861768
1316,217,North Florida,0.441,-7.78,-1.65,0.125,0.277777778,-0.9,-0.044902913,0.847352025,0.755301794,0.769084694,0.457,0.739348371,0.711505922,0.351,0.704022989,0.763265306,0.655,0.671428571,0.755720824,0.579766537,0.498652291,0.576612903,0.920203735,0.795765878
1317,218,North Texas,0.267,-11.14,-3.32,-0.875,-0.222222222,-1,-0.222087379,0.750778816,0.603588907,0.663501709,0.424,0.466165414,0.492385787,0.32,0.587643678,0.645918367,0.646,0.476190476,0.614988558,0.438391699,0.53638814,0.383064516,0.696095076,0.706102117
1318,219,Northeastern,0.484,-0.78,-0.91,-0.125,0.166666667,-0.3,0.004854369,0.781931464,0.625611746,0.63881504,0.456,0.669172932,0.615905245,0.367,0.622126437,0.648979592,0.681,0.419047619,0.594393593,0.536964981,0.458221024,0.451612903,0.662139219,0.650062267
1319,220,Northern Arizona,0.281,-13.92,-5.95,-0.375,-0.111111111,-1,-0.265776699,0.800623053,0.627243067,0.718571971,0.406,0.598997494,0.631133672,0.32,0.632183908,0.657142857,0.683,0.606349206,0.696796339,0.570687419,0.382749326,0.254032258,0.789473684,0.734744707
1294,221,Northern Colorado,0.379,-9.27,-4.2,-0.25,0,-0.7,-0.111650485,0.728971963,0.597063622,0.632738321,0.439,0.636591479,0.61928934,0.347,0.512931034,0.602040816,0.605,0.492063492,0.614988558,0.50843061,0.396226415,0.258064516,0.691001698,0.701120797
1296,222,Northern Illinois,0.469,-3.29,-2.05,-0.25,0.055555556,-0.3,0.059466019,0.816199377,0.675367047,0.718192176,0.438,0.403508772,0.436548223,0.312,0.708333333,0.742857143,0.677,0.634920635,0.692791762,0.450064851,0.60916442,0.322580645,0.728353141,0.769613948
1320,223,Northern Iowa,0.467,1.29,5.22,0,0.277777778,-0.6,-0.093446602,0.757009346,0.507340946,0.592100266,0.399,0.573934837,0.593908629,0.326,0.547413793,0.530612245,0.733,0.288888889,0.50228833,0.386511025,0.530997305,0.338709677,0.580645161,0.577833126
1297,224,Northern Kentucky NCAA,0.686,-0.17,-2.84,0.375,0.555555556,0.1,0.184466019,0.872274143,0.756933116,0.773642233,0.456,0.751879699,0.726734349,0.349,0.722701149,0.755102041,0.68,0.620634921,0.754576659,0.630350195,0.539083558,0.39516129,0.794567063,0.774595268
1322,225,Northwestern State,0.448,-12.03,-6.07,-0.25,0.055555556,-0.5,-0.117718447,0.728971963,0.612561175,0.644891758,0.442,0.50877193,0.469543147,0.366,0.716954023,0.737755102,0.69,0.534920635,0.600114416,0.525291829,0.528301887,0.310483871,0.74533107,0.707347447
1321,226,Northwestern NCAA,0.667,14.02,8.43,0.125,0.555555556,0,0.243932039,0.897196262,0.744698206,0.795290543,0.436,0.64160401,0.631979695,0.343,0.683908046,0.65,0.747,0.612698413,0.745995423,0.700389105,0.51212938,0.705645161,0.650254669,0.860523039
1323,227,Notre Dame NCAA,0.722,17.81,9.78,0.375,0.777777778,0.1,0.350728155,0.900311526,0.799347471,0.812381314,0.458,0.837092732,0.735194585,0.384,0.702586207,0.623469388,0.8,0.53015873,0.693363844,0.734111543,0.687331536,0.540322581,0.578947368,0.663760897
1324,228,Oakland,0.735,4.22,-3,0.625,0.5,0.8,0.339805825,0.85046729,0.762642741,0.781238131,0.455,0.619047619,0.624365482,0.335,0.836206897,0.780612245,0.761,0.56031746,0.757437071,0.747081712,0.716981132,0.685483871,0.784380306,0.737235367
1326,229,Ohio State,0.531,10.31,7.28,-0.25,0.388888889,-0.3,0.117718447,0.800623053,0.674551387,0.678313711,0.463,0.528822055,0.500846024,0.356,0.666666667,0.693877551,0.682,0.514285714,0.681350114,0.562905318,0.447439353,0.487903226,0.718166384,0.699875467
1325,230,Ohio,0.645,3.9,-2.56,0.25,0.444444444,0.1,0.268203883,0.77258567,0.681076672,0.697683251,0.455,0.714285714,0.627749577,0.384,0.620689655,0.63877551,0.69,0.450793651,0.652745995,0.538261997,0.490566038,0.35483871,0.658743633,0.684931507
1329,231,Oklahoma State NCAA,0.606,19.19,12.22,0,0.333333333,0.2,0.290048544,0.822429907,0.780587276,0.778579567,0.467,0.736842105,0.61928934,0.402,0.890804598,0.802040816,0.789,0.720634921,0.695080092,0.630350195,0.679245283,0.399193548,0.73344652,0.909090909
1328,232,Oklahoma,0.355,11.42,12.62,-0.5,0.055555556,-0.8,-0.044902913,0.788161994,0.64274062,0.707557919,0.423,0.481203008,0.472081218,0.344,0.709770115,0.698979592,0.721,0.573015873,0.671052632,0.42542153,0.574123989,0.592741935,0.726655348,0.749688667
1330,233,Old Dominion,0.613,1.94,-1.35,0.375,0.388888889,0.2,0.123786408,0.778816199,0.592985318,0.670338017,0.412,0.393483709,0.410321489,0.324,0.556034483,0.614285714,0.643,0.653968254,0.680778032,0.547341115,0.528301887,0.572580645,0.590831919,0.704856787
1331,234,Oral Roberts,0.267,-5.51,1.24,-0.5,0.055555556,-1.2,-0.177184466,0.753894081,0.660685155,0.690846943,0.445,0.541353383,0.497461929,0.367,0.597701149,0.559183673,0.759,0.441269841,0.591533181,0.548638132,0.436657682,0.35483871,0.611205433,0.665006227
1333,235,Oregon State,0.156,-4.59,5.89,-1,-0.333333333,-1.3,-0.36407767,0.800623053,0.588091354,0.64033422,0.428,0.50877193,0.495769882,0.346,0.540229885,0.580612245,0.661,0.46031746,0.59382151,0.492866407,0.477088949,0.475806452,0.833616299,0.760896638
1332,236,Oregon NCAA,0.846,20.8,8.38,0.875,0.944444444,0.4,0.620145631,0.975077882,0.889885808,0.862134447,0.481,0.837092732,0.744500846,0.38,0.804597701,0.803061224,0.712,0.653968254,0.818649886,0.796368353,0.681940701,1,0.770797963,0.764632628
1334,237,Pacific,0.333,-4.57,2.09,-0.625,0,-1,-0.200242718,0.825545171,0.639477977,0.736422332,0.404,0.463659148,0.473773266,0.33,0.650862069,0.684693878,0.675,0.611111111,0.700800915,0.513618677,0.377358491,0.254032258,0.655348048,0.859277709
1336,238,Penn State,0.455,7.9,8.9,-0.375,0.111111111,-0.4,-0.040048544,0.838006231,0.672920065,0.755412077,0.415,0.576441103,0.574450085,0.339,0.699712644,0.667346939,0.745,0.523809524,0.667048055,0.582360571,0.603773585,0.741935484,0.730050934,0.742216687
1335,239,Pennsylvania,0.464,-0.65,-1.5,-0.125,0,-0.1,0.029126214,0.700934579,0.579119086,0.608811242,0.443,0.586466165,0.583756345,0.339,0.393678161,0.425510204,0.657,0.423809524,0.556064073,0.520103761,0.48787062,0.403225806,0.607809847,0.623910336
1337,240,Pepperdine,0.29,-10,1.87,-0.5,0,-1.1,-0.424757282,0.77258567,0.658238173,0.687808583,0.446,0.446115288,0.407783418,0.369,0.5,0.554081633,0.641,0.468253968,0.590961098,0.544747082,0.423180593,0.338709677,0.660441426,0.661270237
1338,241,Pittsburgh,0.485,9.25,11.06,-0.625,0.277777778,-0.6,-0.072815534,0.834890966,0.658238173,0.693125712,0.442,0.65914787,0.615905245,0.361,0.757183908,0.733673469,0.733,0.498412698,0.662471396,0.613488975,0.342318059,0.451612903,0.672325976,0.682440847
1340,242,Portland State,0.484,-7.06,-6.63,-0.25,0.388888889,-0.8,0.133495146,0.797507788,0.782218597,0.756171667,0.482,0.596491228,0.589678511,0.341,0.702586207,0.758163265,0.658,0.511111111,0.608695652,0.636835279,0.827493261,0.326612903,0.638370119,0.734744707
1339,243,Portland,0.333,-5.81,2.32,-0.875,-0.277777778,-0.7,-0.203883495,0.831775701,0.618270799,0.680972275,0.423,0.536340852,0.484771574,0.373,0.69683908,0.668367347,0.74,0.441269841,0.628146453,0.42153048,0.4393531,0.451612903,0.719864177,0.723536737
1341,244,Prairie View,0.394,-14.54,-8.48,0.125,0.388888889,-1.4,-0.173543689,0.828660436,0.64274062,0.698442841,0.428,0.593984962,0.573604061,0.35,0.665229885,0.67244898,0.703,0.463492063,0.582951945,0.523994812,0.735849057,0.487903226,0.740237691,0.871731009
1342,245,Presbyterian,0.167,-23.63,-5.95,-1,-0.166666667,-1.7,-0.496359223,0.750778816,0.544045677,0.614508166,0.412,0.453634085,0.442470389,0.346,0.461206897,0.47755102,0.686,0.476190476,0.56006865,0.472114137,0.385444744,0.290322581,0.765704584,0.646326276
1343,246,Princeton NCAA,0.767,6.57,-1.84,0.875,0.5,0.6,0.371359223,0.750778816,0.629690049,0.651728067,0.45,0.746867168,0.66751269,0.378,0.441091954,0.424489796,0.738,0.392063492,0.573798627,0.552529183,0.539083558,0.375,0.505942275,0.600249066
1344,247,Providence NCAA,0.606,11.24,7.84,0.125,0.666666667,-0.3,0.13592233,0.825545171,0.655791191,0.681731865,0.448,0.598997494,0.545685279,0.371,0.67816092,0.696938776,0.691,0.466666667,0.6298627,0.610894942,0.587601078,0.39516129,0.699490662,0.708592777
1345,248,Purdue NCAA,0.771,20.13,8.79,0.625,0.722222222,0.2,0.481796117,0.881619938,0.799347471,0.776300798,0.479,0.789473684,0.661590525,0.403,0.739942529,0.693877551,0.757,0.546031746,0.756292906,0.830090791,0.48787062,0.350806452,0.772495756,0.687422167
1346,249,Quinnipiac,0.323,-9.86,-3.22,-0.375,-0.111111111,-0.7,-0.25,0.778816199,0.691680261,0.762628181,0.422,0.571428571,0.592216582,0.326,0.650862069,0.676530612,0.683,0.685714286,0.699656751,0.579766537,0.479784367,0.447580645,0.760611205,0.755915318
1347,250,Radford,0.438,-11.34,-4.58,-0.125,0.111111111,-0.7,-0.190533981,0.809968847,0.60766721,0.684390429,0.413,0.619047619,0.604906937,0.345,0.507183908,0.540816327,0.666,0.628571429,0.697368421,0.509727626,0.412398922,0.459677419,0.797962649,0.684931507
1348,251,Rhode Island NCAA,0.714,12.88,4.62,0.5,0.555555556,0.2,0.350728155,0.875389408,0.747145188,0.766805925,0.454,0.543859649,0.552453469,0.332,0.75862069,0.807142857,0.668,0.649206349,0.744279176,0.605706874,0.611859838,0.830645161,0.660441426,0.902864259
1349,252,Rice,0.657,0.51,-4.16,0.25,0.388888889,0.4,0.246359223,0.881619938,0.771615008,0.777819977,0.462,0.817042607,0.710659898,0.388,0.912356322,0.875510204,0.74,0.56031746,0.761441648,0.627756161,0.595687332,0.52016129,0.889643463,0.833125778
1350,253,Richmond,0.629,5.45,3.28,0.5,0.388888889,0.2,0.09223301,0.878504673,0.765089723,0.756931257,0.471,0.679197995,0.670896785,0.342,0.645114943,0.642857143,0.713,0.374603175,0.616704805,0.767833982,0.625336927,0.27016129,0.677419355,0.789539228
1351,254,Rider,0.545,-5.34,-5.28,0,0.111111111,0,-0.002427184,0.825545171,0.739804241,0.772502848,0.446,0.448621554,0.456006768,0.332,0.725574713,0.767346939,0.672,0.668253968,0.761441648,0.604409857,0.590296496,0.47983871,0.81663837,0.809464508
1352,255,Robert Morris,0.424,-8.56,-5.13,0,-0.055555556,-0.6,-0.137135922,0.825545171,0.593800979,0.690467148,0.4,0.458646617,0.485617597,0.319,0.698275862,0.765306122,0.648,0.576190476,0.651601831,0.451361868,0.703504043,0.322580645,0.843803056,0.835616438
1353,256,Rutgers,0.455,3.69,6.22,-0.75,0.222222222,-0.7,-0.063106796,0.825545171,0.659869494,0.747056589,0.411,0.380952381,0.424703892,0.303,0.564655172,0.643877551,0.623,0.761904762,0.754576659,0.46692607,0.58490566,0.616935484,0.741935484,0.727272727
1170,257,Sacramento State,0.419,-10.69,-5.58,0,0.166666667,-0.6,-0.120145631,0.785046729,0.659053834,0.668059248,0.459,0.401002506,0.428087986,0.316,0.614942529,0.670408163,0.651,0.485714286,0.629290618,0.529182879,0.39083558,0.544354839,0.611205433,0.707347447
1357,258,Sacred Heart,0.406,-10.95,-7.52,-0.125,-0.111111111,-0.4,-0.133495146,0.813084112,0.67862969,0.714774022,0.442,0.501253133,0.505076142,0.335,0.663793103,0.67244898,0.701,0.573015873,0.683066362,0.595330739,0.58490566,0.346774194,0.876061121,0.768368618
1384,259,Saint Francis (PA),0.5,-8.13,-7.65,0.25,0.111111111,-0.2,0.053398058,0.856697819,0.769168026,0.767565515,0.467,0.694235589,0.599830795,0.391,0.594827586,0.610204082,0.692,0.542857143,0.711098398,0.612191958,0.606469003,0.548387097,0.833616299,0.686176837
1386,260,Saint Joseph's,0.355,0.14,3.69,-0.625,-0.111111111,-0.5,-0.133495146,0.778816199,0.615823817,0.686669199,0.418,0.436090226,0.454314721,0.324,0.676724138,0.739795918,0.65,0.557142857,0.647597254,0.456549935,0.404312668,0.427419355,0.629881154,0.681195517
1387,261,Saint Louis,0.364,-6.09,1.85,-0.375,0.111111111,-0.9,-0.317961165,0.828660436,0.57096248,0.65818458,0.404,0.576441103,0.568527919,0.342,0.568965517,0.609183673,0.663,0.442857143,0.625286041,0.548638132,0.442048518,0.383064516,0.748726655,0.795765878
1388,262,Saint Mary's (CA) NCAA,0.853,16.75,2.19,0.875,0.722222222,0.9,0.600728155,0.847352025,0.727569331,0.682491455,0.496,0.73433584,0.629441624,0.394,0.534482759,0.509183673,0.745,0.514285714,0.689359268,0.730220493,0.385444744,0.443548387,0.619694397,0.637608966
