id,,,W-L%,SRS,SOS,Conf WL,Home WL,Away WL,Points del,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1389,263,Saint Peter's,0.639,1.6,-3.6,0.5,0.222222222,0.4,0.226941748,0.903426791,0.672920065,0.718192176,0.436,0.721804511,0.638747885,0.381,0.629310345,0.637755102,0.701,0.471428571,0.676201373,0.570687419,0.676549865,0.427419355,0.675721562,0.711083437
1358,264,Sam Houston State,0.618,-7.55,-6.35,0.125,0.666666667,-0.4,0.123786408,0.85046729,0.732463295,0.780478542,0.437,0.531328321,0.567681895,0.316,0.744252874,0.770408163,0.686,0.636507937,0.733981693,0.657587549,0.644204852,0.375,0.791171477,0.943960149
1359,265,Samford,0.556,-1.87,-3.7,-0.125,0.222222222,-0.1,0.122572816,0.92834891,0.778955954,0.774022028,0.469,0.69924812,0.598138748,0.395,0.926724138,0.885714286,0.743,0.547619048,0.743707094,0.753566796,0.598382749,0.35483871,0.837011885,0.844333748
1361,266,San Diego State,0.576,6.88,1.47,0,0.333333333,-0.6,0.237864078,0.825545171,0.637846656,0.713254842,0.416,0.5839599,0.622673435,0.317,0.665229885,0.676530612,0.698,0.555555556,0.685926773,0.46692607,0.611859838,0.661290323,0.65704584,0.712328767
1360,267,San Diego,0.419,-5.78,0.92,-0.375,-0.166666667,-0.1,-0.224514563,0.788161994,0.543230016,0.621344474,0.407,0.646616541,0.626903553,0.348,0.625,0.615306122,0.721,0.403174603,0.588100686,0.48767834,0.326145553,0.217741935,0.643463497,0.747198007
1362,268,San Francisco,0.606,3.8,0.42,0.125,0.444444444,-0.2,0.169902913,0.822429907,0.707993475,0.734523357,0.449,0.749373434,0.723350254,0.35,0.469827586,0.524489796,0.636,0.498412698,0.679061785,0.555123217,0.592991914,0.370967742,0.704584041,0.795765878
1363,269,San Jose State,0.467,-2.84,1.74,-0.25,0.111111111,-0.3,-0.060679612,0.750778816,0.629690049,0.664641094,0.441,0.501253133,0.485617597,0.348,0.647988506,0.656122449,0.701,0.423809524,0.580663616,0.540856031,0.51212938,0.5,0.640067912,0.733499377
1365,270,Santa Clara,0.515,2.69,2.03,0.125,0.277777778,-0.2,0.055825243,0.834890966,0.634584013,0.677554121,0.436,0.796992481,0.703891709,0.382,0.474137931,0.460204082,0.732,0.322222222,0.560640732,0.601815824,0.458221024,0.262096774,0.578947368,0.768368618
1366,271,Savannah State,0.448,-16.04,-8.44,0.25,0.166666667,-0.4,-0.218446602,0.725856698,0.679445351,0.770983669,0.41,0.98245614,1,0.332,0.613505747,0.67244898,0.648,0.568253968,0.668764302,0.649805447,0.60916442,0.379032258,0.731748727,0.711083437
1370,272,Seattle,0.433,-8.36,-3.95,-0.25,0.111111111,-0.6,-0.060679612,0.763239875,0.581566069,0.625142423,0.433,0.651629073,0.639593909,0.344,0.581896552,0.584693878,0.707,0.353968254,0.578375286,0.617380026,0.53638814,0.25,0.740237691,0.707347447
1371,273,Seton Hall NCAA,0.636,12.1,9.25,0.125,0.555555556,-0.2,0.11407767,0.831775701,0.711256117,0.740220281,0.447,0.506265664,0.505922166,0.338,0.676724138,0.747959184,0.643,0.696825397,0.75,0.525291829,0.614555256,0.330645161,0.762308998,0.763387298
1373,274,Siena,0.5,-2,-2.23,0.25,0.333333333,-0.7,0.009708738,0.85046729,0.733278956,0.755412077,0.452,0.466165414,0.480541455,0.327,0.811781609,0.81122449,0.711,0.682539683,0.734553776,0.596627756,0.53638814,0.564516129,0.808149406,0.826899128
1375,275,South Alabama,0.438,-6.57,-2.9,-0.25,0.166666667,-0.6,-0.04368932,0.809968847,0.646818923,0.706038739,0.427,0.558897243,0.593908629,0.318,0.682471264,0.739795918,0.655,0.528571429,0.633867277,0.529182879,0.64690027,0.47983871,0.711375212,0.813200498
1354,276,South Carolina State,0.355,-18.37,-6.61,-0.125,0.111111111,-1,-0.387135922,0.778816199,0.649265905,0.70224079,0.431,0.463659148,0.489001692,0.32,0.560344828,0.575510204,0.691,0.507936508,0.566933638,0.492866407,0.41509434,0.258064516,0.650254669,0.739726027
1367,277,South Carolina Upstate,0.515,-7.64,-5.23,0,0,-0.1,0.05461165,0.831775701,0.763458401,0.775541208,0.458,0.711779449,0.694585448,0.346,0.602011494,0.651020408,0.657,0.628571429,0.731693364,0.658884565,0.482479784,0.419354839,0.714770798,0.678704857
1376,278,South Carolina NCAA,0.703,17.52,10.16,0.375,0.666666667,0.1,0.355582524,0.937694704,0.753670473,0.834409419,0.421,0.621553885,0.620135364,0.338,0.877873563,0.891836735,0.699,0.736507937,0.770022883,0.607003891,0.776280323,0.572580645,0.814940577,0.935242839
1355,279,South Dakota State NCAA,0.514,-2.3,-0.66,0,0.444444444,-0.9,-0.016990291,0.881619938,0.718597064,0.736042537,0.455,0.796992481,0.747038917,0.36,0.86637931,0.797959184,0.771,0.501587302,0.703089245,0.595330739,0.485175202,0.334677419,0.76910017,0.727272727
1377,280,South Dakota,0.647,-0.42,-2.08,0.5,0.666666667,0,0.152912621,0.85046729,0.739804241,0.776300798,0.444,0.561403509,0.555837563,0.341,0.863505747,0.869387755,0.705,0.563492063,0.725400458,0.538261997,0.622641509,0.463709677,0.682512733,0.818181818
1378,281,South Florida,0.233,-7.28,2.39,-1,-0.277777778,-1,-0.351941748,0.750778816,0.584013051,0.63957463,0.425,0.436090226,0.425549915,0.346,0.487068966,0.526530612,0.657,0.520634921,0.602402746,0.473411154,0.493261456,0.463709677,0.830220713,0.721046077
1369,282,Southeast Missouri State,0.455,-5.89,-4.28,0.125,0.333333333,-0.7,-0.004854369,0.828660436,0.694942904,0.720470946,0.449,0.65914787,0.605752961,0.367,0.708333333,0.67755102,0.742,0.458730159,0.585812357,0.588845655,0.668463612,0.254032258,0.696095076,0.801992528
1368,283,Southeastern Louisiana,0.5,-7.36,-8.13,0,0.444444444,-0.7,0.104368932,0.797507788,0.649265905,0.672236992,0.45,0.538847118,0.501692047,0.363,0.662356322,0.68877551,0.683,0.60952381,0.660183066,0.590142672,0.587601078,0.427419355,0.869269949,0.770859278
1425,284,Southern California NCAA,0.722,11.48,6.4,0.125,0.611111111,0.1,0.222087379,0.900311526,0.795269168,0.812381314,0.456,0.709273183,0.661590525,0.362,0.837643678,0.803061224,0.741,0.614285714,0.735697941,0.713359274,0.679245283,0.766129032,0.675721562,0.711083437
1188,285,SIU Edwardsville,0.2,-12.25,-3.29,-0.875,-0.388888889,-1.1,-0.288834951,0.753894081,0.560358891,0.64033422,0.407,0.355889724,0.411167513,0.292,0.75862069,0.795918367,0.677,0.56031746,0.613844394,0.395590143,0.382749326,0.342741935,0.740237691,0.818181818
1356,286,Southern Illinois,0.515,1.09,2.65,0,0.277777778,-0.4,-0.035194175,0.834890966,0.659053834,0.708697303,0.433,0.438596491,0.468697124,0.316,0.673850575,0.687755102,0.696,0.552380952,0.637299771,0.486381323,0.606469003,0.516129032,0.675721562,0.739726027
1374,287,Southern Methodist NCAA,0.857,18.71,4.45,1,1,0.5,0.605582524,0.872274143,0.745513866,0.734523357,0.473,0.71679198,0.596446701,0.406,0.69683908,0.710204082,0.697,0.66031746,0.763729977,0.734111543,0.539083558,0.471774194,0.640067912,0.630136986
1379,288,Southern Mississippi,0.29,-13.4,-2.78,-0.375,0.111111111,-1.1,-0.348300971,0.785046729,0.562805873,0.656285606,0.399,0.501253133,0.554145516,0.305,0.534482759,0.536734694,0.707,0.40952381,0.605263158,0.48767834,0.39083558,0.258064516,0.687606112,0.656288917
1381,289,Southern Utah,0.182,-15.58,-5.39,-0.75,-0.388888889,-1.2,-0.309466019,0.831775701,0.664763458,0.761109001,0.407,0.729323308,0.689509306,0.357,0.916666667,0.878571429,0.741,0.607936508,0.696796339,0.494163424,0.498652291,0.431451613,0.767402377,1
1380,290,Southern,0.455,-14.48,-11.68,0.125,0.388888889,-0.9,-0.049757282,0.825545171,0.672920065,0.716672997,0.437,0.408521303,0.431472081,0.32,0.78591954,0.802040816,0.696,0.642857143,0.713386728,0.498054475,0.495956873,0.487903226,0.76910017,0.790784558
1382,291,St. Bonaventure,0.625,5.95,1.48,0.25,0.388888889,0,0.173543689,0.803738318,0.672920065,0.707937714,0.443,0.503759398,0.488155668,0.348,0.873563218,0.807142857,0.769,0.585714286,0.659610984,0.548638132,0.619946092,0.556451613,0.680814941,0.831880448
1383,292,St. Francis (NY),0.129,-19.24,-6.54,-0.875,-0.388888889,-1.6,-0.440533981,0.778816199,0.530179445,0.710596278,0.347,0.553884712,0.670050761,0.279,0.574712644,0.628571429,0.649,0.619047619,0.616704805,0.372243839,0.5606469,0.358870968,0.643463497,0.836861768
1385,293,St. John's (NY),0.424,6.45,8.39,-0.25,0.222222222,-0.5,-0.077669903,0.822429907,0.706362153,0.759589821,0.433,0.696741855,0.645516074,0.364,0.752873563,0.736734694,0.726,0.534920635,0.650457666,0.57846952,0.603773585,0.794354839,0.735144312,0.856787049
1390,294,Stanford,0.452,6.39,8.59,-0.375,0.277777778,-0.9,-0.050970874,0.775700935,0.629690049,0.665780479,0.44,0.393483709,0.414551607,0.32,0.662356322,0.689795918,0.682,0.501587302,0.610411899,0.546044099,0.568733154,0.318548387,0.677419355,0.752179328
1372,295,Stephen F. Austin,0.545,-7.01,-5.75,0.375,0.555555556,-0.6,0.02184466,0.828660436,0.638662316,0.666160273,0.446,0.483709273,0.511844332,0.319,0.761494253,0.75,0.721,0.6,0.65617849,0.530479896,0.601078167,0.403225806,0.981324278,0.891656289
1391,296,Stetson,0.344,-14.21,-5.45,-0.5,0,-0.9,-0.222087379,0.800623053,0.722675367,0.762248386,0.441,0.654135338,0.65143824,0.339,0.629310345,0.678571429,0.659,0.434920635,0.645308924,0.565499351,0.417789757,0.286290323,0.614601019,0.757160648
1392,297,Stony Brook,0.563,-4.71,-5.05,0.5,0.222222222,-0.1,0.013349515,0.797507788,0.61908646,0.713254842,0.404,0.626566416,0.646362098,0.327,0.639367816,0.629591837,0.721,0.568253968,0.633867277,0.507133593,0.469002695,0.411290323,0.551782683,0.774595268
1393,298,Syracuse,0.559,13.7,8.47,0.125,0.722222222,-0.6,0.216019417,0.853582555,0.729200653,0.740600076,0.458,0.751879699,0.669204738,0.379,0.727011494,0.698979592,0.739,0.576190476,0.676773455,0.69001297,0.741239892,0.641129032,0.709677419,0.674968867
1396,299,Temple,0.5,4.84,5.09,-0.25,0.111111111,-0.4,-0.009708738,0.806853583,0.659053834,0.727687049,0.422,0.719298246,0.682741117,0.356,0.525862069,0.516326531,0.723,0.507936508,0.627002288,0.601815824,0.5606469,0.516129032,0.619694397,0.727272727
1404,300,Tennessee-Martin,0.629,-4.7,-4.34,0.25,0.666666667,-0.3,0.076456311,0.881619938,0.787928222,0.784656286,0.468,0.719298246,0.686971235,0.353,0.681034483,0.703061224,0.688,0.719047619,0.750572082,0.719844358,0.614555256,0.495967742,0.896434635,0.754669988
1398,301,Tennessee State,0.567,-1.57,-2.96,0,0.111111111,0.1,0.123786408,0.760124611,0.60685155,0.63805545,0.443,0.426065163,0.424703892,0.339,0.683908046,0.702040816,0.692,0.580952381,0.639016018,0.439688716,0.541778976,0.411290323,0.767402377,0.788293898
1399,302,Tennessee Tech,0.375,-7.6,-4.17,0,-0.055555556,-0.6,-0.027912621,0.809968847,0.640293638,0.706418534,0.422,0.604010025,0.627749577,0.325,0.727011494,0.729591837,0.708,0.565079365,0.654462243,0.564202335,0.574123989,0.463709677,0.736842105,0.840597758
1397,303,Tennessee,0.5,11.28,10.18,-0.125,0.277777778,-0.3,0.058252427,0.800623053,0.65497553,0.722749715,0.422,0.473684211,0.489847716,0.326,0.844827586,0.823469388,0.729,0.615873016,0.68993135,0.571984436,0.471698113,0.588709677,0.677419355,0.834371108
1394,304,Texas A&M-Corpus Christi,0.667,-2.97,-5.79,0.375,0.777777778,-0.2,0.171116505,0.906542056,0.794453507,0.78655526,0.47,0.488721805,0.497461929,0.332,0.82183908,0.808163265,0.722,0.584126984,0.70194508,0.630350195,0.908355795,0.572580645,0.823429542,0.875466999
1401,305,Texas A&M,0.516,10.36,7.97,-0.125,0.333333333,-0.4,0.089805825,0.77258567,0.655791191,0.666160273,0.458,0.473684211,0.485617597,0.329,0.54454023,0.595918367,0.649,0.636507937,0.682494279,0.634241245,0.501347709,0.697580645,0.74533107,0.636363636
1426,306,Texas-Arlington,0.75,5.92,-0.87,0.625,0.722222222,0.5,0.366504854,0.897196262,0.814845024,0.823395367,0.461,0.776942356,0.778341794,0.337,0.732758621,0.764285714,0.681,0.682539683,0.791762014,0.734111543,0.716981132,0.326612903,0.801358234,0.860523039
1395,307,Texas Christian,0.615,15.64,10.95,-0.375,0.5,-0.4,0.237864078,0.978193146,0.867862969,0.867451576,0.466,0.701754386,0.668358714,0.354,0.727011494,0.753061224,0.686,0.719047619,0.803203661,0.857328145,0.690026954,0.705645161,0.855687606,0.841843088
,308,Texas-El Paso,0.469,-3.13,-2.51,0.375,0,-0.1,0.018203883,0.809968847,0.662316476,0.657424991,0.469,0.45112782,0.437394247,0.348,0.593390805,0.636734694,0.662,0.373015873,0.6298627,0.600518807,0.46361186,0.399193548,0.724957555,0.769613948
1410,309,Texas-Rio Grande Valley,0.313,-11.44,-3.68,-0.625,0,-1.3,-0.194174757,0.813084112,0.708809135,0.778579567,0.424,0.691729323,0.694585448,0.336,0.70545977,0.698979592,0.717,0.606349206,0.675057208,0.627756161,0.663072776,0.330645161,0.860780985,0.97135741
1427,310,Texas-San Antonio,0.424,-7.42,-3.03,-0.125,0.444444444,-1.3,-0.137135922,0.822429907,0.627243067,0.74401823,0.393,0.431077694,0.514382403,0.283,0.672413793,0.717346939,0.666,0.674603175,0.739702517,0.463035019,0.493261456,0.25,0.709677419,0.799501868
1411,311,Texas Southern NCAA,0.657,-6.41,-7.81,0.875,0.555555556,0,0.059466019,0.878504673,0.706362153,0.765286745,0.43,0.513784461,0.586294416,0.296,0.942528736,0.91122449,0.735,0.636507937,0.702517162,0.530479896,0.673854447,0.447580645,0.691001698,0.755915318
1402,312,Texas State,0.611,-2.23,-4.29,0.25,0.5,-0.4,0.183252427,0.906542056,0.705546493,0.734143562,0.447,0.543859649,0.555837563,0.33,0.66091954,0.710204082,0.661,0.547619048,0.692791762,0.682230869,0.638814016,0.64516129,0.718166384,0.799501868
1403,313,Texas Tech,0.563,14.11,7.86,-0.375,0.722222222,-0.8,0.242718447,0.809968847,0.681076672,0.674515761,0.47,0.531328321,0.488155668,0.367,0.666666667,0.645918367,0.733,0.474603175,0.600686499,0.5538262,0.455525606,0.39516129,0.601018676,0.699875467
1400,314,Texas,0.333,10.99,12.75,-0.625,0.166666667,-1.1,-0.07038835,0.822429907,0.660685155,0.701101405,0.439,0.453634085,0.523688663,0.292,0.594827586,0.65,0.65,0.512698413,0.648169336,0.48767834,0.51212938,0.600806452,0.752122241,0.732254047
1405,315,Toledo,0.5,1.16,-0.9,0,0.444444444,-0.6,0.131067961,0.878504673,0.769983687,0.746676795,0.48,0.656641604,0.612521151,0.362,0.754310345,0.770408163,0.695,0.538095238,0.728832952,0.714656291,0.363881402,0.370967742,0.758913413,0.714819427
1406,316,Towson,0.606,1.84,-1.28,0.25,0.5,-0.2,0.196601942,0.831775701,0.693311582,0.72161033,0.447,0.388471178,0.422165821,0.311,0.850574713,0.885714286,0.682,0.706349206,0.746567506,0.451361868,0.60916442,0.475806452,0.723259762,0.854296389
1407,317,Troy NCAA,0.595,-0.47,-3.36,0.125,0.333333333,-0.4,0.269417476,0.925233645,0.800978793,0.817698443,0.456,0.779448622,0.733502538,0.359,0.882183908,0.864285714,0.725,0.649206349,0.779176201,0.627756161,0.595687332,0.52016129,0.784380306,0.814445828
1408,318,Tulane,0.194,-3.98,4.25,-0.75,-0.333333333,-0.8,-0.309466019,0.781931464,0.612561175,0.704899354,0.405,0.553884712,0.577834179,0.324,0.655172414,0.648979592,0.717,0.553968254,0.607551487,0.516212711,0.517520216,0.47983871,0.713073005,0.804483188
1409,319,Tulsa,0.469,2.45,5.29,-0.125,0.277777778,-0.6,-0.110436893,0.800623053,0.57177814,0.635396886,0.419,0.586466165,0.577834179,0.343,0.75,0.730612245,0.729,0.493650794,0.636155606,0.469520104,0.39083558,0.322580645,0.803056027,0.721046077
1417,320,UCLA NCAA,0.861,20.67,6.39,0.75,0.833333333,0.6,0.623786408,0.897196262,0.986949429,0.881124193,0.522,0.887218045,0.737732657,0.406,0.659482759,0.634693878,0.738,0.544444444,0.792906178,1,0.571428571,0.77016129,0.685908319,0.726027397
1429,321,Utah State,0.469,2.9,2.46,-0.25,0.333333333,-0.5,0.108009709,0.800623053,0.675367047,0.675655146,0.465,0.614035088,0.546531303,0.379,0.626436782,0.636734694,0.699,0.406349206,0.654462243,0.638132296,0.428571429,0.370967742,0.663837012,0.753424658
1430,322,Utah Valley,0.5,-1.22,-2.44,-0.125,0.166666667,-0.3,0.165048544,0.862928349,0.722675367,0.770224079,0.437,0.751879699,0.792724196,0.32,0.780172414,0.782653061,0.708,0.485714286,0.772311213,0.687418936,0.582210243,0.495967742,0.886247878,0.830635118
1428,323,Utah,0.625,12.45,4.32,0.25,0.555555556,-0.1,0.401699029,0.803738318,0.763458401,0.704899354,0.504,0.538847118,0.515228426,0.353,0.609195402,0.634693878,0.682,0.50952381,0.696224256,0.617380026,0.525606469,0.455645161,0.731748727,0.671232877
1434,324,Valparaiso,0.727,3.94,-1.59,0.625,0.722222222,0.1,0.231796117,0.828660436,0.691680261,0.726167869,0.444,0.543859649,0.566835871,0.324,0.793103448,0.726530612,0.775,0.557142857,0.715675057,0.547341115,0.568733154,0.387096774,0.721561969,0.773349938
1435,325,Vanderbilt NCAA,0.543,13.69,10.72,0.125,0.333333333,-0.1,0.126213592,0.875389408,0.664763458,0.720091151,0.43,0.86716792,0.779187817,0.376,0.737068966,0.673469388,0.777,0.453968254,0.691075515,0.583657588,0.396226415,0.536290323,0.730050934,0.723536737
1436,326,Vermont NCAA,0.829,6.67,-3.27,1,0.833333333,0.8,0.481796117,0.872274143,0.769168026,0.725028485,0.494,0.573934837,0.525380711,0.369,0.655172414,0.664285714,0.7,0.517460317,0.681922197,0.617380026,0.53638814,0.608870968,0.665534805,0.691158157
1437,327,Villanova NCAA,0.889,23.8,9.28,0.75,0.722222222,0.7,0.634708738,0.897196262,0.787112561,0.739840486,0.495,0.779448622,0.71319797,0.369,0.772988506,0.694897959,0.79,0.501587302,0.691075515,0.654993515,0.698113208,0.439516129,0.682512733,0.641344956
1433,328,Virginia Commonwealth NCAA,0.743,11.57,3.77,0.625,0.777777778,0.3,0.33131068,0.884735202,0.770799347,0.778579567,0.461,0.498746867,0.509306261,0.331,0.757183908,0.762244898,0.705,0.612698413,0.729405034,0.680933852,0.708894879,0.556451613,0.738539898,0.906600249
1440,329,VMI,0.2,-13.91,-1.8,-0.75,-0.222222222,-1.3,-0.350728155,0.747663551,0.597063622,0.675275351,0.412,0.621553885,0.664974619,0.316,0.495689655,0.510204082,0.69,0.485714286,0.567505721,0.461738003,0.506738544,0.459677419,0.670628183,0.739726027
1439,330,Virginia Tech NCAA,0.667,12.77,8.38,0.125,0.722222222,-0.2,0.175970874,0.828660436,0.723491028,0.688568173,0.489,0.726817043,0.609137056,0.403,0.784482759,0.756122449,0.737,0.380952381,0.610983982,0.64461738,0.35309973,0.366935484,0.675721562,0.676214197
1438,331,Virginia NCAA,0.676,20.63,10.93,0.25,0.444444444,0.2,0.400485437,0.859813084,0.684339315,0.692366122,0.46,0.581453634,0.509306261,0.385,0.482758621,0.483673469,0.709,0.471428571,0.640160183,0.613488975,0.51212938,0.556451613,0.55008489,0.692403487
1447,332,Wagner,0.533,-7.13,-7.89,0.25,0.055555556,0.1,0.089805825,0.757009346,0.592985318,0.645651348,0.428,0.458646617,0.467005076,0.332,0.58908046,0.605102041,0.691,0.688888889,0.677345538,0.422827497,0.393530997,0.435483871,0.716468591,0.767123288
1448,333,Wake Forest NCAA,0.576,14.19,9.8,0,0.444444444,-0.3,0.175970874,0.822429907,0.752854812,0.742499051,0.472,0.671679198,0.589678511,0.385,0.889367816,0.81122449,0.779,0.553968254,0.685926773,0.664072633,0.493261456,0.487903226,0.660441426,0.831880448
1450,334,Washington State,0.419,0.13,6.87,-0.375,0.111111111,-0.5,-0.23907767,0.775700935,0.653344209,0.66046335,0.461,0.523809524,0.485617597,0.364,0.528735632,0.496938776,0.756,0.315873016,0.568077803,0.587548638,0.350404313,0.342741935,0.660441426,0.625155666
1449,335,Washington,0.29,2.15,6.82,-0.875,-0.111111111,-1,-0.175970874,0.775700935,0.712887439,0.740220281,0.448,0.56641604,0.540609137,0.354,0.566091954,0.614285714,0.654,0.636507937,0.664187643,0.529182879,0.504043127,0.689516129,0.721561969,0.782067248
1451,336,Weber State,0.588,-2.32,-5.13,0.375,0.388888889,-0.1,0.253640777,0.859813084,0.740619902,0.708697303,0.487,0.781954887,0.633671743,0.417,0.83908046,0.804081633,0.741,0.350793651,0.631006865,0.57457847,0.474393531,0.471774194,0.64516129,0.742216687
1452,337,West Virginia NCAA,0.757,24.45,9.67,0.375,0.777777778,0.2,0.663834951,0.937694704,0.863784666,0.886061527,0.454,0.689223058,0.64213198,0.362,0.892241379,0.925510204,0.685,0.847619048,0.793478261,0.787289235,1,0.709677419,0.772495756,0.941469489
1441,338,Western Carolina,0.281,-15.3,-0.7,-0.625,-0.111111111,-1,-0.463592233,0.797507788,0.586460033,0.699962021,0.39,0.456140351,0.500846024,0.307,0.495689655,0.53877551,0.653,0.63015873,0.662471396,0.470817121,0.533692722,0.302419355,0.876061121,0.823163138
1442,339,Western Illinois,0.286,-11,-2.38,-0.375,-0.166666667,-0.8,-0.16868932,0.713395639,0.579934747,0.620205089,0.435,0.636591479,0.553299492,0.388,0.482758621,0.484693878,0.707,0.292063492,0.553775744,0.486381323,0.350404313,0.5,0.607809847,0.679950187
1443,340,Western Kentucky,0.469,-5.8,-2.89,0,0.444444444,-0.8,-0.112864078,0.797507788,0.633768352,0.671097607,0.44,0.536340852,0.512690355,0.353,0.63362069,0.670408163,0.671,0.479365079,0.640160183,0.514915694,0.385444744,0.423387097,0.658743633,0.591531756
1444,341,Western Michigan,0.5,-0.78,-0.55,0.25,0.611111111,-0.6,0.01092233,0.800623053,0.703915171,0.727307254,0.451,0.523809524,0.476311337,0.371,0.692528736,0.698979592,0.704,0.587301587,0.660755149,0.536964981,0.493261456,0.366935484,0.677419355,0.747198007
1455,342,Wichita State NCAA,0.861,21.24,2.96,1,0.833333333,0.8,0.813106796,0.897196262,0.8091354,0.802886441,0.469,0.776942356,0.650592217,0.403,0.893678161,0.865306122,0.733,0.687301587,0.842105263,0.760051881,0.633423181,0.564516129,0.689303905,0.841843088
1456,343,William & Mary,0.548,-0.14,-0.73,0.125,0.666666667,-0.9,0.149271845,0.778816199,0.723491028,0.686669199,0.491,0.709273183,0.62605753,0.382,0.685344828,0.703061224,0.692,0.43015873,0.642448513,0.704280156,0.450134771,0.612903226,0.658743633,0.704856787
1457,344,Winthrop NCAA,0.788,1.34,-6.12,0.75,0.555555556,0.9,0.355582524,0.841121495,0.72675367,0.74325864,0.455,0.784461153,0.709813875,0.373,0.747126437,0.739795918,0.717,0.501587302,0.700228833,0.548638132,0.582210243,0.681451613,0.730050934,0.753424658
1458,345,Wisconsin NCAA,0.73,19.4,9.4,0.375,0.722222222,0,0.449029126,0.934579439,0.792006525,0.810862134,0.455,0.709273183,0.666666667,0.359,0.650862069,0.717346939,0.644,0.73015873,0.787757437,0.653696498,0.673854447,0.524193548,0.697792869,0.749688667
1459,346,Wofford,0.485,-0.71,-1.08,0.125,0.5,-0.6,0.138349515,0.841121495,0.734094617,0.731484998,0.467,0.779448622,0.652284264,0.403,0.692528736,0.631632653,0.779,0.512698413,0.63215103,0.715953307,0.498652291,0.286290323,0.687606112,0.764632628
1460,347,Wright State,0.625,-1.02,-2.42,0.25,0.444444444,0.1,0.17961165,0.803738318,0.66639478,0.690846943,0.449,0.714285714,0.633671743,0.381,0.784482759,0.729591837,0.764,0.517460317,0.649885584,0.612191958,0.48787062,0.302419355,0.80475382,0.739726027
1461,348,Wyoming,0.605,2.83,0.55,-0.125,0.888888889,-0.7,0.155339806,0.962616822,0.804241436,0.860235473,0.435,0.92481203,0.892554992,0.35,0.890804598,0.866326531,0.73,0.511111111,0.827231121,0.727626459,0.525606469,0.693548387,0.85229202,0.9750934
1462,349,Xavier NCAA,0.632,14.8,11.51,0,0.444444444,-0.4,0.151699029,0.950155763,0.800163132,0.815799468,0.457,0.669172932,0.656514382,0.344,0.872126437,0.898979592,0.689,0.715873016,0.810640732,0.725032425,0.614555256,0.403225806,0.811544992,0.881693649
1463,350,Yale,0.621,0.21,-2.19,0.25,0.388888889,0,0.149271845,0.725856698,0.627243067,0.624382833,0.468,0.521303258,0.492385787,0.357,0.581896552,0.564285714,0.732,0.477777778,0.604118993,0.586251621,0.436657682,0.495967742,0.640067912,0.565379826
1464,351,Youngstown State,0.382,-9.75,-2.56,-0.5,0,-0.9,-0.224514563,0.866043614,0.800163132,0.846942651,0.44,0.626566416,0.634517766,0.333,0.58045977,0.613265306,0.672,0.563492063,0.712814645,0.66536965,0.504043127,0.431451613,0.689303905,0.704856787
